TIMESTAMP,IRT5010C1xx24,TDR5010C10624,TDR5010C11824,TDR5010C13024,DEN5010C1xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-16 18:00:00,23.88176,22.1,18.48,13.84,2664.655,28.513666666666666,47.3275,2.6488,61.2755,914.6243333333332,301.76166666666666,0.0,28.68283333333333,28.33566666666667,48.00066666666667,46.72316666666666,,0.3598401598401598,,,
2024-07-16 19:00:00,24.14235,22.1,18.48333,,2218.16,26.654333333333334,65.8245,2.26135,94.32933333333334,914.9770016666666,191.9883333333333,0.0,26.8005,26.48983333333333,66.20333333333333,65.43900000000001,,0.101898301698302,,,
2024-07-16 20:00:00,,,,,686.9198,24.620833333333334,71.54516666666667,1.9113666666666669,104.151,916.1745233333334,53.38441666666667,0.0084666666666666,24.77533333333333,24.459166666666665,72.0635,71.05083333333333,,,,,
2024-07-16 21:00:00,,,,,,19.87283333333333,80.65316666666666,1.5461833333333332,106.67566666666669,917.162995,0.01325,0.0,20.02533333333333,19.714,80.97233333333334,80.34066666666666,,,,,
2024-07-16 22:00:00,,,,,,18.383666666666667,87.725,0.6780666666666666,112.91321666666666,917.9952283333332,0.0,0.0,18.52583333333333,18.230166666666666,87.97666666666667,87.47166666666666,,,,,
2024-07-16 23:00:00,,,,,,17.5045,92.205,0.9878166666666668,164.17683333333335,918.7502866666669,0.0,0.0,17.64783333333333,17.345000000000002,92.38166666666666,92.02833333333334,,,,,
2024-07-17 00:00:00,,,,,,17.148833333333336,94.24166666666666,0.3620333333333334,35.24966666666667,919.0379166666668,0.0,0.0,17.28933333333333,16.993333333333332,94.42,94.045,,,4.217631211496008,5.06115745379521,1.2
2024-07-17 01:00:00,,,,,,16.170333333333335,96.54333333333334,0.4352666666666666,100.97833333333332,918.98366,0.0,0.0,16.312666666666665,16.007333333333335,96.70166666666668,96.37833333333332,,,,,
2024-07-17 02:00:00,,,,,,15.153666666666668,97.56833333333334,0.3354999999999999,94.85166666666667,918.8655216666668,0.0,0.0,15.2975,15.0,97.72833333333332,97.38333333333334,,,,,
2024-07-17 03:00:00,,,,,,14.404166666666669,98.42833333333331,1.0531333333333337,177.075,919.6361283333332,0.0,0.0,14.543333333333331,14.269,98.58666666666666,98.26166666666668,,,,,
2024-07-17 04:00:00,,,,,,13.946,98.86833333333334,0.7898833333333334,156.02333333333334,920.019405,0.0,0.0,14.090333333333332,13.803333333333336,99.005,98.71333333333334,,,,,
2024-07-17 05:00:00,,,,,,13.100166666666668,98.76833333333336,0.7944333333333333,167.985,920.46607,0.0,0.0,13.2405,12.9505,98.90333333333334,98.615,,,,,
2024-07-17 06:00:00,,,,,,12.881833333333333,98.92166666666668,0.9594166666666666,177.8766666666667,920.9917316666669,4.9455,0.0,13.020166666666666,12.722333333333331,99.06,98.76333333333334,,,,,
2024-07-17 07:00:00,,,,,,15.866666666666667,98.17166666666668,0.7324166666666667,44.937333333333335,921.3315166666667,99.2625,0.0,16.012999999999998,15.7155,98.34833333333331,97.99,,,,,
2024-07-17 08:00:00,17.049889999999998,22.15833,18.491665,13.791665,2664.5155,19.063333333333333,88.85166666666667,1.2716833333333333,52.997166666666665,921.841135,268.47166666666664,0.0,19.208166666666667,18.9055,89.30333333333333,88.40666666666667,,0.3589746253746254,,,
2024-07-17 09:00:00,20.63725,22.15833,18.5,13.83333,2664.512,21.279333333333334,81.78566666666667,1.4994666666666667,77.71883333333334,922.3753066666668,390.7766666666666,0.0,21.43433333333333,21.142,82.61033333333333,81.02433333333333,,0.3569766233766236,,,
2024-07-17 10:00:00,23.60313,22.175,18.475,13.808335,2664.8185,23.47,73.2655,2.7042333333333333,58.36666666666667,922.1854183333332,567.58,0.0,23.610833333333336,23.304666666666662,74.12316666666668,72.44383333333333,,0.3583082917082917,,,
2024-07-17 11:00:00,24.33873,22.1,18.491665,13.775,2664.964,25.5165,65.40383333333334,2.4307666666666665,62.35,922.265835,694.06,0.0,25.665333333333333,25.358,66.38166666666667,64.52833333333334,,0.3619714285714284,,,
2024-07-17 12:00:00,25.92434,22.05833,18.491665,13.81667,2664.9,27.000333333333334,57.35666666666667,2.568766666666667,61.630833333333335,922.27341,819.0,0.0,27.171666666666667,26.811333333333334,58.485,56.36783333333334,,0.3619714285714284,,,
2024-07-17 13:00:00,26.6492,22.0,18.5,13.825,2664.268,27.210500000000003,55.379666666666665,2.5112,72.87816666666666,922.0416083333332,751.2433333333333,0.0,27.393,27.017666666666667,56.25083333333334,54.55083333333334,,0.3636363636363635,,,
2024-07-17 14:00:00,27.431265,22.0,18.5,13.78333,2663.403,27.74833333333333,53.88466666666667,2.6316333333333333,62.0515,921.7836216666668,681.58,0.0,27.942833333333333,27.556,54.755,53.060833333333335,,0.3653014985014983,,,
2024-07-17 15:00:00,27.5157,21.95833,18.425,13.725,2662.46,27.38083333333333,53.54733333333333,2.3626666666666667,73.16683333333334,921.4680283333332,452.4933333333333,0.0,27.547,27.204,54.27283333333333,52.89383333333333,,0.3722945054945059,,,
2024-07-17 16:00:00,26.477735,21.891665,18.491665,13.7,2661.8895,28.308,50.38466666666667,2.037583333333333,87.56566666666666,921.1159766666666,617.855,0.0,28.471666666666668,28.133,51.09883333333333,49.80416666666667,0.0979478263299336,0.3732935064935068,,,
2024-07-17 17:00:00,26.60843,21.9,18.458335,13.7,2660.6555,27.262666666666668,52.6415,1.5854333333333337,85.575,920.895245,308.49666666666667,0.0,27.421,27.096,53.04616666666666,52.2435,,0.3742923076923076,,,
2024-07-17 18:00:00,24.970015,21.883335,18.491665,13.7,2660.4880000000003,26.388666666666666,54.23616666666667,1.6771,107.7705,920.802555,231.3683333333333,0.0,26.5285,26.239833333333333,54.5455,53.94133333333333,,0.3736263736263737,,,
2024-07-17 19:00:00,24.217775000000003,21.841665,18.450000000000003,13.708335,2660.2,25.55033333333333,55.89883333333333,1.8688166666666668,136.37833333333333,920.8599266666666,114.2435,0.0,25.691666666666663,25.395166666666668,56.11016666666667,55.7015,,0.3766233766233764,,,
2024-07-17 20:00:00,22.82404,21.858335,18.44167,13.64167,2660.0585,24.16,60.4215,1.4986333333333337,147.07833333333335,921.3250383333332,10.924433333333331,0.0,24.3105,24.004166666666663,60.56733333333333,60.278666666666666,,0.3789540459540461,,,
2024-07-17 21:00:00,21.74059,21.891665,18.45833,13.7,2660.0525,23.2315,63.462,2.065,151.03833333333333,921.477875,0.0,0.0,23.368,23.0715,63.584,63.342666666666666,,0.3746255744255746,,,
2024-07-17 22:00:00,21.87754,21.9,18.408335,13.7,2660.051,22.9385,65.75566666666667,1.6053,135.8735,921.4771383333332,0.0,0.0,23.08233333333333,22.780833333333337,65.88583333333334,65.62883333333333,,0.3762903096903097,,,
2024-07-17 23:00:00,21.033535,21.9,18.475,13.683335,2660.051,22.1355,68.68983333333334,1.3555,120.471,922.1145383333334,0.0,0.0,22.279333333333334,21.99633333333333,68.88033333333333,68.50066666666666,,0.3742923076923076,,,
2024-07-18 00:00:00,19.7718,21.899995,18.41667,13.675,2660.051,20.756500000000003,73.4935,1.14795,165.165,922.5979633333334,0.0,0.0,20.90333333333333,20.604,73.66883333333334,73.32,,0.3769564435564437,5.490919466183446,6.589103359420135,1.2
2024-07-18 01:00:00,17.284835,21.9,18.408335,13.7,2660.051,18.72683333333333,82.73649999999999,1.1707166666666666,195.42,922.475665,0.0,0.0,18.8655,18.5625,82.93966666666667,82.52433333333333,,0.3762903096903097,,,
2024-07-18 02:00:00,16.08741,21.891665,18.458335,13.7,2660.051,17.663999999999998,85.26333333333334,0.9174666666666668,183.8933333333333,922.4140083333332,0.0,0.0,17.806166666666666,17.505,85.49499999999999,85.02833333333334,,0.3746253746253746,,,
2024-07-18 03:00:00,14.9412,21.891665,18.408335,13.666665,2660.051,15.3235,92.93666666666668,1.2555166666666666,186.795,922.2492366666668,0.0,0.0,15.468666666666667,15.171166666666666,93.14166666666668,92.71833333333332,,0.3779554445554446,,,
2024-07-18 04:00:00,13.9858,21.9,18.466665,13.675,2660.051,15.370666666666668,93.52333333333333,1.2040833333333334,199.5366666666667,922.2019866666668,0.0,0.0,15.511666666666668,15.217,93.79333333333334,93.25333333333332,,0.3749584415584419,,,
2024-07-18 05:00:00,13.938815000000002,21.9,18.466665,13.683335,2660.051,14.749166666666667,94.67666666666668,0.4041333333333333,100.31883333333332,922.41782,0.0,0.0,14.8915,14.599333333333334,94.95333333333332,94.40333333333334,,0.3746253746253746,,,
2024-07-18 06:00:00,13.20155,21.9,18.433335,13.7,2660.051,14.534333333333333,96.46166666666666,0.5593166666666666,133.01666666666668,922.6358583333332,3.7917,0.0,14.685166666666667,14.3855,96.64,96.26333333333334,,0.3752913086913089,,,
2024-07-18 07:00:00,14.11436,21.9,18.48333,13.658335,2660.051,15.509166666666664,94.97166666666666,0.1946166666666666,28.326666666666664,922.8274316666668,88.146,0.0,15.6595,15.347166666666668,95.19333333333334,94.72833333333332,,0.3749584415584419,,,
2024-07-18 08:00:00,17.576845,21.891665,18.458335,13.683335,2660.0525,19.525,76.8115,2.4138333333333337,165.72166666666666,922.84125,262.04833333333335,0.0,19.669666666666668,19.369666666666667,77.17883333333333,76.47,,0.3752913086913089,,,
2024-07-18 09:00:00,21.478235,21.891665,18.48333,13.708335,2659.8245,22.0355,66.521,3.41665,177.97833333333335,922.7054883333332,435.4316666666667,0.0,22.19783333333333,21.882166666666667,66.944,66.09566666666666,,0.3732935064935068,,,
2024-07-18 10:00:00,23.99143,21.833335,18.46667,13.7,2654.4635,24.3195,58.64483333333333,3.9779166666666654,189.5883333333333,922.4323483333334,586.3933333333333,0.0,24.482000000000003,24.151166666666665,59.179,58.16566666666667,,0.3766231768231767,,,
2024-07-18 11:00:00,25.283355,21.8,18.45,13.666665,2635.6385,26.198666666666668,51.978,4.1493,191.76666666666668,922.1917583333332,710.7683333333333,0.0,26.370833333333334,26.032,52.50116666666667,51.4665,,0.3799534465534467,,,
2024-07-18 12:00:00,26.20437,21.766665,18.450000000000003,13.666665,2618.697,27.561,48.2135,4.074933333333333,184.71166666666667,921.83805,811.23,0.0,27.729,27.38683333333333,48.74566666666667,47.7425,0.2109969632228923,0.3812855144855142,,,
2024-07-18 13:00:00,27.14209,21.7,18.408335,13.625,2600.5925,28.872666666666664,44.2285,3.7894,180.185,921.4009066666666,862.5166666666667,0.0,29.038833333333333,28.68733333333333,44.78566666666666,43.723,0.3399780484868721,0.3872793206793205,,,
2024-07-18 14:00:00,27.872100000000003,21.64167,18.416665,13.575,2583.1980000000003,30.10533333333333,40.67100000000001,3.508433333333333,181.47,920.8072816666668,861.3666666666667,0.0,30.2775,29.916666666666668,41.23866666666667,40.16,0.5995963720847126,0.3912753246753244,,,
2024-07-18 15:00:00,28.32043,21.6,18.41667,13.533335,2568.6485,30.70383333333333,39.89433333333333,3.6328833333333335,165.71,920.2955216666668,772.2516666666667,0.0,30.8785,30.514333333333333,40.3485,39.47583333333333,0.9967247186852668,0.3946051948051947,,,
2024-07-18 16:00:00,28.271615,21.53333,18.4,13.45833,2559.732,30.996,37.94683333333333,3.2146833333333333,157.095,919.8663616666666,630.2483333333333,0.0,31.168,30.81883333333333,38.34016666666666,37.56816666666667,1.5318883170720634,0.4009326673326674,,,
2024-07-18 17:00:00,28.22352,21.5,18.4,13.41667,2558.6175,31.18533333333333,38.155,3.456533333333333,157.37833333333336,919.376805,518.3466666666667,0.0,31.3545,30.997,38.526833333333336,37.81633333333333,,0.4039292707292706,,,
2024-07-18 18:00:00,28.05975,21.5,18.4,13.375,2557.8585000000003,30.860666666666667,39.38216666666666,3.2282,154.5366666666667,918.8851166666668,343.32166666666666,0.0,31.019166666666667,30.6965,39.65766666666666,39.12966666666667,,0.4055944055944055,,,
2024-07-18 19:00:00,27.32933,21.483335,18.4,13.31667,2557.9955,29.4225,45.18683333333333,3.315166666666667,151.1266666666667,918.6639416666666,175.90666666666667,0.0,29.55883333333333,29.267666666666667,45.3785,44.98216666666666,,0.4085912087912091,,,
2024-07-18 20:00:00,25.937125,21.491665,18.4,13.333335,2557.748,27.368,52.452666666666666,2.8913,148.52833333333334,918.7556383333334,44.46891666666667,0.0,27.508166666666668,27.21966666666667,52.59316666666667,52.314,,0.4075924075924076,,,
2024-07-18 21:00:00,23.620725,21.5,18.4,13.35,2558.0655,25.149833333333333,57.518166666666666,2.51445,151.78833333333333,919.1459883333332,0.0,0.0,25.292666666666666,24.999333333333333,57.637166666666666,57.3985,,0.4065934065934067,,,
2024-07-18 22:00:00,22.126545,21.5,18.391665,13.308335,2558.128,23.79416666666667,59.72866666666667,2.5723166666666666,154.17999999999998,919.412485,0.0,0.0,23.9425,23.643,59.851,59.61016666666667,,0.4085914085914085,,,
2024-07-18 23:00:00,21.22671,21.5,18.375,13.3,2558.251,22.801,62.74466666666667,3.3638,158.09,919.4923133333334,0.0,0.0,22.946666666666665,22.660666666666664,62.86683333333334,62.63,,0.4095904095904097,,,
2024-07-19 00:00:00,21.04196,21.491665,18.4,13.38333,2558.6845000000003,22.3025,64.02016666666667,4.020783333333333,162.84,919.1662566666668,0.0,0.0,22.441666666666663,22.1565,64.15316666666666,63.90783333333333,,0.4055946053946052,3.4396898261783626,4.127627791414035,1.2
2024-07-19 01:00:00,20.397805,21.5,18.35833,13.3,2559.056,21.5695,67.41116666666667,4.019116666666666,165.78333333333333,918.99532,0.0,0.0,21.706833333333336,21.434833333333334,67.53366666666666,67.29683333333334,,0.4102565434565436,,,
2024-07-19 02:00:00,19.935565,21.5,18.391665,13.308335,2559.056,20.92533333333333,70.71466666666667,4.017716666666667,171.6266666666667,918.5647166666666,0.0,0.0,21.0665,20.777833333333334,70.85566666666666,70.57966666666667,,0.4085914085914085,,,
2024-07-19 03:00:00,19.14926,21.5,18.4,13.3,2559.056,20.07133333333333,75.28833333333334,2.2947333333333333,158.04666666666665,918.4417016666666,0.0,0.0,20.2085,19.920166666666667,75.43116666666667,75.14733333333334,,0.4085914085914085,,,
2024-07-19 04:00:00,17.879905,21.5,18.4,13.308335,2559.056,19.345666666666663,79.144,1.887133333333333,156.70166666666668,918.5114616666668,0.0,0.0,19.48933333333333,19.19,79.28366666666668,78.997,,0.4082583416583418,,,
2024-07-19 05:00:00,17.346975,21.5,18.4,13.3,2559.056,18.719,82.73,1.6544,160.63166666666666,918.4930866666668,0.0,0.0,18.854666666666667,18.56866666666667,82.87166666666667,82.575,,0.4085914085914085,,,
2024-07-19 06:00:00,16.848775,21.483335,18.4,13.316665,2559.1175000000003,18.26083333333333,85.61833333333334,1.6767666666666663,162.21166666666667,918.291295,2.547883333333333,0.0,18.402166666666663,18.102,85.76333333333334,85.46166666666666,,0.4085914085914085,,,
2024-07-19 07:00:00,17.4463,21.5,18.391665,13.341665,2564.4395,18.8915,84.48166666666665,2.6945666666666668,173.605,918.1616916666668,37.112,0.0,19.031,18.73,84.61,84.33666666666666,,0.4072595404595403,,,
2024-07-19 08:00:00,19.112605,21.5,18.4,13.308335,2572.423,20.2645,80.24816666666668,3.013383333333333,173.505,918.1176083333334,124.719,0.0,20.410166666666665,20.1075,80.42183333333334,80.07533333333332,,0.4082583416583418,,,
2024-07-19 09:00:00,21.892245000000003,21.5,18.4,13.316665,2572.423,22.77533333333333,70.81066666666668,3.65915,181.43,918.22718,336.3016666666666,0.0,22.932666666666663,22.626666666666665,71.17716666666666,70.4625,,0.4079254745254746,,,
2024-07-19 10:00:00,24.06171,21.450000000000003,18.408335,13.3,2572.0585,24.622166666666665,64.73383333333334,3.264533333333333,209.29166666666663,918.507025,309.1183333333333,0.0,24.76633333333333,24.46216666666667,65.1395,64.36866666666667,,0.4102563436563436,,,
2024-07-19 11:00:00,24.774425,21.424995000000003,18.4,13.291665,2571.37,26.0265,60.72383333333333,0.9743333333333334,206.2295,918.5659133333334,468.29833333333335,0.0,26.174166666666668,25.86916666666667,61.15833333333333,60.31166666666666,,0.4119216783216782,,,
2024-07-19 12:00:00,26.992735,21.399995,18.391665,13.258335,2571.5855,27.220666666666663,56.55683333333333,2.0113333333333334,198.27623333333327,918.211885,372.1859166666666,0.0,27.373833333333334,27.049666666666667,56.94416666666667,56.189166666666665,,0.4145856143856145,,,
2024-07-19 13:00:00,21.096045,21.325,18.4,13.225,2571.4840000000004,20.343,80.62633333333333,3.3409,245.34356666666665,919.0101633333333,3.7217,0.0084666666666666,20.515,20.168333333333333,81.29183333333334,79.99316666666667,,0.4185814185814187,,,
2024-07-19 14:00:00,18.572180000000003,21.391665,18.391665,13.266665,2571.0665,21.8915,83.16383333333333,2.340233333333333,118.12433333333334,916.4881516666668,278.6661666666667,0.0042333333333333,22.0665,21.718833333333336,83.94149999999999,82.42616666666666,,0.4145856143856145,,,
2024-07-19 15:00:00,25.760205,21.4,18.366665,13.283335,2571.775,26.00483333333333,75.7105,1.5972166666666667,171.76715000000002,916.42985,692.185,0.0042333333333333,26.17183333333333,25.837,77.17533333333333,74.36066666666667,,0.4145854145854148,,,
2024-07-19 16:00:00,29.237915,21.333335,18.391665,13.283335,2571.9615,28.37833333333333,66.95816666666666,2.632766666666667,137.1201,916.2361966666666,677.6283333333333,0.0,28.52983333333333,28.220166666666668,68.0995,65.866,,0.4162503496503499,,,
2024-07-19 17:00:00,28.63399,21.3,18.391665,13.23333,2571.7380000000003,28.377333333333336,62.57,3.61595,55.41433333333334,916.1333533333332,458.45,0.0,28.531166666666664,28.210500000000003,63.19949999999999,61.9545,,0.4195806193806196,,,
2024-07-19 18:00:00,26.664990000000003,21.275,18.391665,13.208335,2571.1275,27.043333333333333,66.11583333333333,2.06685,67.17783333333334,916.6183033333332,228.02666666666667,0.0,27.202166666666667,26.86616666666667,66.52633333333333,65.718,,0.4215784215784214,,,
2024-07-19 19:00:00,25.06553,21.3,18.391665,13.208335,2571.3275,24.6565,75.62233333333333,2.329466666666667,59.255,917.1148133333334,23.4527,0.0,24.799166666666668,24.505166666666664,75.859,75.373,,0.4205794205794208,,,
2024-07-19 20:00:00,22.899935,21.3,18.391665,13.21667,2570.95,23.26333333333333,82.32266666666666,1.2379833333333332,119.76166666666668,916.27153,26.33785,0.0,23.410500000000003,23.114166666666662,82.50633333333333,82.13433333333334,,0.4202463536463539,,,
2024-07-19 21:00:00,20.433525,21.3,18.4,13.191665,2570.938,21.396833333333333,91.62833333333332,0.4850833333333333,59.79683333333333,917.29006,0.0,0.0,21.53933333333333,21.244833333333336,91.81333333333332,91.44,,0.4209124875124875,,,
2024-07-19 22:00:00,19.783675,21.3,18.391665,13.2,2570.938,20.706666666666667,92.93,0.4401166666666666,65.10283333333334,917.6494016666668,0.0,0.0,20.856166666666663,20.549,93.095,92.73166666666664,,0.4209124875124875,,,
2024-07-19 23:00:00,18.707305,21.3,18.33333,13.2,2570.938,19.34233333333333,96.48166666666664,0.6617666666666667,45.64278333333333,917.19355,0.0,0.0,19.486666666666668,19.1885,96.63333333333334,96.31333333333332,,0.4232435564435565,,,
2024-07-20 00:00:00,18.9833,21.3,18.391665,13.208335,2570.938,19.6665,96.16,1.5356,66.725,918.33683,0.0,0.0,19.8045,19.512,96.315,96.0,,0.4205794205794208,4.491893471386112,5.390272165663334,1.2
2024-07-20 01:00:00,19.3814,21.3,18.4,13.2,2571.1235,19.724,95.835,0.9775833333333334,83.93486666666666,919.018395,0.0,0.0,19.8615,19.58533333333333,95.98666666666666,95.7,,0.4205794205794205,,,
2024-07-20 02:00:00,19.4963,21.3,18.4,13.16667,2578.8585000000003,19.729666666666667,94.83,0.70685,79.31016666666666,918.8600333333331,0.0,0.0,19.872166666666665,19.583,94.96333333333334,94.68833333333332,,0.4219112887112887,,,
2024-07-20 03:00:00,19.209575,21.3,18.38333,13.2,2582.819,19.41583333333333,95.45333333333332,1.2422333333333335,48.04643333333333,918.5420383333332,0.0,0.0,19.56833333333333,19.253,95.59166666666668,95.285,,0.4212455544455541,,,
2024-07-20 04:00:00,19.3511,21.3,18.391665,13.208335,2582.819,19.468666666666667,95.20666666666666,0.90825,28.1925,918.7916866666668,0.0,0.0,19.620166666666663,19.315666666666665,95.33833333333334,95.04,,0.4205794205794208,,,
2024-07-20 05:00:00,19.533875,21.3,18.4,13.2,2582.8205,19.621166666666667,93.43,1.46055,25.31548333333333,919.2274216666668,0.0,0.0,19.759833333333336,19.474833333333333,93.56833333333334,93.26833333333336,,0.4205794205794205,,,
2024-07-20 06:00:00,19.41409,21.3,18.366665,13.175,2582.822,19.4865,92.74666666666668,1.358766666666667,31.2385,919.711,0.4582333333333333,0.0,19.63066666666667,19.332666666666668,92.885,92.6,,0.4229104895104892,,,
2024-07-20 07:00:00,19.410035,21.3,18.391665,13.16667,2582.8245,19.131666666666668,93.82166666666669,1.79915,236.1099,919.928825,24.69128333333333,0.0,19.27733333333333,18.97883333333333,93.96333333333334,93.65833333333332,,0.4222443556443556,,,
2024-07-20 08:00:00,19.262015,21.3,18.391665,13.2,2582.822,18.498833333333334,95.93333333333334,1.887983333333333,99.19101666666668,920.3121733333334,60.15,0.0,18.64816666666667,18.34583333333333,96.09,95.78166666666668,,0.4209124875124875,,,
2024-07-20 09:00:00,19.66485,21.291665,18.391665,13.175,2582.8450000000003,19.348333333333336,91.99666666666668,1.88955,225.30713333333333,920.5787616666668,201.65,0.0,19.4885,19.200333333333333,92.345,91.64333333333336,,0.4222445554445557,,,
2024-07-20 10:00:00,22.543675,21.291665,18.38333,13.2,2583.108,21.96783333333333,79.459,2.0124833333333334,152.51086666666666,920.7854383333334,488.4766666666666,0.0,22.12366666666667,21.8125,80.16183333333333,78.7525,,0.4215786213786214,,,
2024-07-20 11:00:00,24.966295,21.291665,18.4,13.16667,2583.272,25.040000000000003,61.95116666666667,2.5462333333333333,140.17288333333332,920.7672366666668,699.755,0.0,25.19816666666667,24.863666666666667,63.064,60.98033333333333,,0.4222443556443556,,,
2024-07-20 12:00:00,26.143075,21.241665,18.391665,13.2,2583.44,26.58966666666667,49.872166666666665,3.79085,30.039566666666666,920.7857283333334,818.2683333333333,0.0,26.748,26.430333333333333,50.84066666666667,49.02283333333333,,0.4232435564435565,,,
2024-07-20 13:00:00,26.26576,21.166665,18.391665,13.166665,2581.6875,27.314166666666665,48.525,3.3874166666666667,39.07441666666667,920.89336,829.765,0.0,27.488,27.131500000000003,49.56966666666666,47.43516666666667,,0.4275726273726274,,,
2024-07-20 14:00:00,25.96313,21.1,18.366665,13.1,2580.226,27.49866666666667,45.91933333333333,3.7536166666666655,39.22671666666667,920.634275,754.6716666666667,0.0,27.666166666666665,27.321,47.00216666666667,44.873666666666665,0.3684147329707647,0.4338995004995004,,,
2024-07-20 15:00:00,26.4109,21.05,18.35,13.075,2571.063,27.936333333333334,43.85666666666667,3.5459666666666667,31.8735,920.3435883333332,750.715,0.0,28.088,27.757,44.945166666666665,42.77783333333333,0.2867315351129205,0.4375624375624373,,,
2024-07-20 16:00:00,25.737365,21.0,18.325,13.05,2565.614,27.831833333333336,43.81133333333333,3.6728666666666654,45.78566666666666,920.2149616666668,656.815,0.0,27.98783333333333,27.66583333333333,44.6905,42.99083333333333,1.143103681626738,0.4415584415584418,,,
2024-07-20 17:00:00,26.0813,21.0,18.34167,13.016665,2564.487,27.2335,46.41433333333334,2.86815,50.60666666666667,920.3455583333332,484.8083333333333,0.0,27.386333333333333,27.07433333333333,47.276833333333336,45.57716666666667,0.2916963400842827,0.4422243756243758,,,
2024-07-20 18:00:00,25.47629,21.033335,18.35833,13.0,2564.621,26.7,48.36383333333333,2.33355,58.325500000000005,919.9565233333334,335.06666666666666,0.0,26.84433333333333,26.54233333333333,48.862,47.901,,0.4408925074925076,,,
2024-07-20 19:00:00,24.37459,21.058335,18.4,13.033335,2565.874,25.48933333333333,53.72616666666667,1.2804666666666666,72.46883333333334,920.1432183333332,150.37449999999998,0.0,25.6305,25.35,54.10666666666667,53.35583333333333,,0.4368963036963036,,,
2024-07-20 20:00:00,21.8852,21.05,18.34167,13.0,2566.482,23.683666666666667,60.2305,0.4242499999999999,90.893,920.6232133333334,26.496966666666665,0.0,23.8295,23.53033333333333,60.481,60.015,,0.4408923076923076,,,
2024-07-20 21:00:00,18.770285,21.05833,18.358335,13.03333,2569.7,21.088166666666663,68.23866666666667,0.29245,112.49666666666668,921.0037316666666,0.0458666666666666,0.0,21.238166666666665,20.9405,68.46700000000001,68.0285,,0.4385616383616382,,,
2024-07-20 22:00:00,16.58415,21.01667,18.38333,13.016665,2603.7365,17.750833333333333,81.07783333333333,0.40475,109.43166666666666,921.5727383333334,0.0,0.0,17.906166666666664,17.5865,81.3605,80.82783333333333,,0.4398935064935067,,,
2024-07-20 23:00:00,15.103975,21.008335,18.316665,13.0,2603.613,15.1705,89.95666666666666,1.27205,192.545,921.7404266666668,0.0,0.0,15.3165,15.016666666666667,90.13666666666668,89.75,,0.4435564435564436,,,
